truck,day,order,id,namePoint,lat,lon,volume
0,1,72,179,Jardín infantiles de la Corporación Pedro Lira,-33.625765,-70.627975,1.080000
0,1,75,154,Jardín infantiles de la Corporación San José De La Construcción,-33.631176,-70.617706,1.080000
0,1,76,103,Jardín infantiles de la Corporación San Miguel,-33.619577,-70.603983,1.080000
0,1,77,170,Jardín infantiles de la Corporación San Pedro Y San Pablo,-33.615955,-70.598796,1.080000
0,1,78,124,Jardín infantiles de la Corporación Sargento Menadier,-33.621747,-70.620829,1.080000
0,1,82,109,Jardín infantiles de la Corporación Volcán San José,-33.625998,-70.618515,1.080000
0,1,84,7,Liceo Chiloé,-33.626345,-70.622876,10.800000
0,1,87,93,Liceo Volcán San José,-33.626997,-70.616572,4.032000
0,1,90,61,Sede Social Villa Los Apóstoles,-33.630947,-70.611061,1.215000
0,1,94,175,Malla de Plástico Cancha Villa Cerro Morado,-33.628853,-70.622160,3.000000
0,1,107,101,Sede Social Casas Del Huerto,-33.607761,-70.601339,4.032000
0,1,109,47,Sede Social San Miguel 4,-33.619406,-70.606028,4.032000
0,1,110,60,Sede Social Santa Elvira,-33.619641,-70.618015,4.032000
0,2,116,166,Sede Social Real Audiencia ,-33.622626,-70.587247,4.032000
0,2,117,9,Centro Comercial Plaza Puente,-33.611712,-70.576687,10.800000
0,2,118,79,Centro Cultural Juan Estay ,-33.595441,-70.571159,13.800000
0,2,120,83,Centro Educacional Nueva Creación,-33.589908,-70.547007,10.800000
0,2,121,104,Colegio Maipo ,-33.613454,-70.559315,5.247000
0,2,125,184,Dimao,-33.612239,-70.578518,10.800000
0,2,130,129,Escuela Los Andes,-33.614168,-70.563690,12.720000
0,2,132,49,Liceo San Gerónimo,-33.627809,-70.587286,17.280000
0,2,149,183,Sede Social Eugenio Matte,-33.609764,-70.583765,10.800000
0,2,152,112,Sede Social San Alberto Casas Viejas,-33.613191,-70.523690,17.175000
0,3,154,86,Conjunto Habitacional Nonato Coo,-33.602747,-70.576018,4.032000
0,3,156,59,Conjunto Habitacional El Refugio 2 Gema ,-33.602042,-70.559952,1.215000
0,3,159,166,Sede Social Real Audiencia ,-33.622626,-70.587247,4.032000
0,3,163,9,Centro Comercial Plaza Puente,-33.611712,-70.576687,10.800000
0,3,164,79,Centro Cultural Juan Estay ,-33.595441,-70.571159,13.800000
0,3,165,83,Centro Educacional Nueva Creación,-33.589908,-70.547007,10.800000
0,3,166,58,Colegio Estela Segura,-33.605452,-70.582605,10.800000
0,3,167,104,Colegio Maipo ,-33.613454,-70.559315,5.247000
0,3,173,18,Conjunto Habitacional  Condominio Las Bandadas ,-33.613837,-70.540885,4.032000
0,3,177,64,Conjunto Habitacional  Condominio Mirador Del Maipo,-33.631943,-70.591214,4.032000
0,3,187,104,Colegio Maipo ,-33.613454,-70.559315,2.000000
0,3,188,184,Dimao,-33.612239,-70.578518,10.800000
0,3,189,129,Escuela Los Andes,-33.614168,-70.563690,12.720000
0,3,192,142,Pueblito de Las Vizcachas,-33.621558,-70.591932,2.000000
0,3,194,178,La Barraca,-33.622906,-70.581677,4.032000
0,3,195,49,Liceo San Gerónimo,-33.627809,-70.587286,17.280000
0,3,196,84,Conjunto Habitacional  El Refugio 2 Marta Larraín,-33.601090,-70.560083,4.590000
0,3,199,185,Sapu Alejandro del rio,-33.607142,-70.579382,4.032000
0,3,200,162,Sede Social Carol Urzúa,-33.602424,-70.560024,4.032000
0,3,201,183,Sede Social Eugenio Matte,-33.609764,-70.583765,10.800000
0,3,202,112,Sede Social San Alberto Casas Viejas,-33.613191,-70.523690,17.175000
1,0,241,89,Centro De Salud Laurita Vicuña,-33.590997,-70.595345,10.800000
1,0,245,74,Duoc Uc,-33.598372,-70.578556,10.800000
1,0,246,75,Edificio Consistorial,-33.595374,-70.579321,4.032000
1,0,248,14,Escuela Ejercito Libertador,-33.608958,-70.591758,10.800000
1,0,249,182,Escuela Republica De Grecia,-33.605690,-70.584327,4.032000
1,0,261,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
1,0,266,137,Sede Social Mariano Latorre,-33.593754,-70.574798,32.700000
1,0,268,38,Sede Social Villa Las Caletas 3,-33.596381,-70.563908,10.407000
1,1,16,123,Conjunto Habitacional Micro Barrio,-33.585349,-70.608468,1.215000
1,1,21,73,Colegio Compañía de María,-33.590091,-70.579371,4.032000
1,1,24,107,Escuela Industrial Las Nieves,-33.595227,-70.581720,4.032000
1,1,27,136,Colegio Obispo Alvear,-33.589901,-70.594217,4.032000
1,1,30,99,Colegio Santa María de la Cordillera,-33.580284,-70.588115,4.032000
1,1,32,33,Conjunto Habitacional Barrio Holanda,-33.596956,-70.597417,4.032000
1,1,41,13,Escuela Gabriela,-33.571950,-70.599135,4.032000
1,1,42,174,Escuela Nocturna Magdalena Montenegro,-33.623769,-70.589281,4.032000
1,1,45,122,Escuela Padre Hurtado,-33.591894,-70.602372,4.032000
1,1,46,186,Escuela Pedro Aguirre Cerda,-33.621169,-70.584017,10.800000
1,1,47,78,Escuela Villa Independencia,-33.617684,-70.589203,10.800000
1,1,49,32,Fundación Protectora de la Infancia,-33.591249,-70.579904,10.800000
1,1,57,57,Jardín infantiles de la Corporación Don Vicente,-33.569553,-70.606774,1.080000
1,1,63,48,Jardín infantiles de la Corporación La Palmerita ,-33.626980,-70.587260,1.080000
1,1,66,45,Jardín infantiles de la Corporación Los Canales,-33.590906,-70.606922,1.080000
1,1,70,46,Jardín infantiles de la Corporación Pacifico Sur,-33.596246,-70.602689,1.080000
1,1,71,110,Jardín infantiles de la Corporación Padre Hurtado,-33.593446,-70.602271,1.080000
1,1,73,36,Jardín infantiles de la Corporación San Francisco Troncal,-33.571855,-70.609348,1.080000
1,1,74,111,Jardín infantiles de la Corporación San Gerónimo,-33.628758,-70.586420,1.080000
1,1,79,144,Jardín infantiles de la Corporación Sor Teresa,-33.589393,-70.601927,1.080000
1,1,83,72,Liceo Bicentenario San Pedro,-33.626919,-70.577223,10.800000
1,1,85,37,Liceo Comercial,-33.616605,-70.584041,10.800000
1,1,105,137,Sede Social Mariano Latorre,-33.593754,-70.574798,25.950000
1,1,140,116,Malla de Plástico Locales comerciales La Foresta,-33.586627,-70.586468,4.500000
1,1,254,120,Conjunto Habitacional  Condominio San Pedro,-33.585984,-70.583793,1.215000
1,2,119,89,Centro De Salud Laurita Vicuña,-33.590997,-70.595345,10.800000
1,2,126,74,Duoc Uc,-33.598372,-70.578556,10.800000
1,2,127,75,Edificio Consistorial,-33.595374,-70.579321,4.032000
1,2,129,14,Escuela Ejercito Libertador,-33.608958,-70.591758,10.800000
1,2,131,182,Escuela Republica De Grecia,-33.605690,-70.584327,10.800000
1,2,144,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
1,2,147,137,Sede Social Mariano Latorre,-33.593754,-70.574798,25.950000
1,2,153,38,Sede Social Villa Las Caletas 3,-33.596381,-70.563908,10.407000
1,3,67,53,Jardín infantiles de la Corporación Los Nogales,-33.585203,-70.603056,1.080000
1,3,155,102,Dimao,-33.580999,-70.578843,4.032000
1,3,160,126,Edificio Consistorial,-33.586192,-70.600854,4.032000
1,3,161,143,Escuela Los Andes,-33.571569,-70.575085,4.032000
1,3,162,187,Cancha Millancura,-33.578003,-70.595541,4.032000
1,3,168,12,Conjunto Habitacional  Condominio Los Libertadores Portón Azul,-33.577627,-70.598152,4.032000
1,3,169,33,Conjunto Habitacional Barrio Holanda,-33.596956,-70.597417,4.032000
1,3,174,2,Conjunto Habitacional Condominio Portal del Parque,-33.589211,-70.576695,4.032000
1,3,175,76,Conjunto Habitacional Edificio Altum,-33.583622,-70.581461,4.032000
1,3,180,71,Centro De Salud Laurita Vicuña,-33.584440,-70.583630,4.032000
1,3,181,79,Centro Cultural Juan Estay ,-33.595441,-70.571159,4.032000
1,3,184,0,Complejo Educacional Consolidada 4,-33.595485,-70.569705,4.032000
1,3,185,153,Parque San Francisco,-33.580554,-70.602863,4.032000
1,3,191,10,Hospital Sotero Del Río,-33.577030,-70.581267,4.032000
1,3,198,137,Sede Social Mariano Latorre,-33.593754,-70.574798,25.950000
1,3,204,77,Testigos de Jehová Casa Betel,-33.577588,-70.582863,10.800000
1,4,209,89,Centro De Salud Laurita Vicuña,-33.590997,-70.595345,10.800000
1,4,213,74,Duoc Uc,-33.598372,-70.578556,10.800000
1,4,214,75,Edificio Consistorial,-33.595374,-70.579321,4.032000
1,4,216,14,Escuela Ejercito Libertador,-33.608958,-70.591758,10.800000
1,4,217,182,Escuela Republica De Grecia,-33.605690,-70.584327,10.800000
1,4,229,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
1,4,234,137,Sede Social Mariano Latorre,-33.593754,-70.574798,25.950000
1,4,236,38,Sede Social Villa Las Caletas 3,-33.596381,-70.563908,10.407000
2,0,242,157,Conjunto Habitacional  Condominio Brisas Del Maipo,-33.605721,-70.541185,5.247000
2,0,243,28,Conjunto Habitacional Monteverde ,-33.590885,-70.561112,10.800000
2,0,244,119,Consultorio Padre Manuel Villa Seca ,-33.586231,-70.586642,4.032000
2,0,247,42,Escuela Casas Viejas,-33.607861,-70.527158,4.032000
2,0,264,188,Sede Social Cerro La Ballena,-33.598528,-70.558849,21.720000
2,0,265,152,Sede Social Lomas  Orientes,-33.613080,-70.548002,4.032000
2,0,267,132,Parque San Francisco,-33.582471,-70.568569,20.775000
2,1,19,92,Centro Medico Vida Integra,-33.613290,-70.586936,4.032000
2,1,20,108,Colegio Alemán Rudolf Deckwerth,-33.607576,-70.562213,4.032000
2,1,25,161,Colegio Joaquina Vedruna,-33.603690,-70.573288,10.800000
2,1,26,30,Colegio Merryland,-33.565192,-70.567094,4.032000
2,1,33,65,Conjunto Habitacional Barrio Ingles Jardines de las Vizcachas,-33.600713,-70.516151,4.032000
2,1,34,66,Conjunto Habitacional Condominio 3 Jardines Vizcacha,-33.600713,-70.516151,4.032000
2,1,35,67,Conjunto Habitacional Condominio 4 Jardines Vizcacha,-33.600713,-70.516151,4.032000
2,1,36,197,Conjunto Habitacional Geosal  Nuevo Siglo Morado,-33.588517,-70.558137,4.032000
2,1,37,29,Conjunto Habitacional  Condominio Las Lilas ,-33.587019,-70.560431,4.032000
2,1,39,17,Escuela De Lenguaje Todos Los Santos,-33.593240,-70.568933,4.032000
2,1,40,173,Escuela Especial Santa Teresita de los Andes,-33.575761,-70.554138,4.032000
2,1,43,160,Escuela Nonato Coo,-33.603409,-70.570781,14.400000
2,1,48,180,Complejo Educacional Consolidada 3,-33.585110,-70.566361,2.000000
2,1,51,1,Jardín infantiles de la Corporación Altue,-33.603551,-70.566052,1.080000
2,1,52,121,Jardín infantiles de la Corporación Andes Del Sur,-33.571395,-70.568639,1.080000
2,1,53,44,Jardín infantiles de la Corporación Bernardo Leighton,-33.599333,-70.569360,1.080000
2,1,54,43,Jardín infantiles de la Corporación Cerrito Arriba,-33.595298,-70.559728,1.080000
2,1,56,70,Jardín infantiles de la Corporación Creación,-33.616771,-70.571056,1.080000
2,1,61,56,Jardín infantiles de la Corporación Humberto Díaz,-33.599141,-70.558892,1.080000
2,1,62,20,Jardín Infantil Futurama,-33.596907,-70.557779,1.080000
2,1,65,31,Jardín infantiles de la Corporación Lomas Oriente,-33.604586,-70.554712,1.080000
2,1,80,15,Jardín infantiles de la Corporación Villa Casas Viejas,-33.607105,-70.515300,1.080000
2,1,81,19,Jardín infantiles de la Corporación Vista Hermosa,-33.610573,-70.517786,1.080000
2,1,86,6,Liceo Juan Mackenna O´Reilly,-33.563967,-70.554813,4.032000
2,1,88,65,Conjunto Habitacional Barrio Ingles Jardines de las Vizcachas,-33.600713,-70.516151,3.000000
2,1,106,63,Pueblito de Las Vizcachas,-33.599678,-70.529392,4.032000
2,1,111,167,Sede Vecinal Villa El Alba,-33.551463,-70.557089,7.032000
2,1,158,105,Sede social Marcela Paz ,-33.610730,-70.574023,5.247000
2,1,193,50,Jardín Infantil Lucerito De Los Andes ,-33.614572,-70.562425,1.080000
2,2,122,157,Conjunto Habitacional  Condominio Brisas Del Maipo,-33.605721,-70.541185,5.247000
2,2,123,28,Conjunto Habitacional Monteverde ,-33.590885,-70.561112,10.800000
2,2,124,119,Consultorio Padre Manuel Villa Seca ,-33.586231,-70.586642,4.032000
2,2,128,42,Escuela Casas Viejas,-33.607861,-70.527158,4.032000
2,2,148,188,Sede Social Cerro La Ballena,-33.598528,-70.558849,21.720000
2,2,150,152,Sede Social Lomas  Orientes,-33.613080,-70.548002,4.032000
2,2,151,132,Parque San Francisco,-33.582471,-70.568569,20.775000
2,3,108,105,Sede social Marcela Paz ,-33.610730,-70.574023,5.247000
2,3,157,63,Pueblito de Las Vizcachas,-33.599678,-70.529392,4.032000
2,3,170,65,Conjunto Habitacional Barrio Ingles Jardines de las Vizcachas,-33.600713,-70.516151,10.800000
2,3,171,66,Conjunto Habitacional Condominio 3 Jardines Vizcacha,-33.600713,-70.516151,4.032000
2,3,172,67,Conjunto Habitacional Condominio 4 Jardines Vizcacha,-33.600713,-70.516151,4.032000
2,3,176,197,Conjunto Habitacional Geosal  Nuevo Siglo Morado,-33.588517,-70.558137,4.032000
2,3,178,34,Conjunto Habitacional Nuevo Siglo Azul ,-33.589998,-70.561579,4.032000
2,3,179,196,Conjunto Habitacional Troncal San Francisco,-33.589252,-70.556828,4.032000
2,3,182,125,Escuela Nonato Coo,-33.556600,-70.558090,4.032000
2,3,183,83,Centro Educacional Nueva Creación,-33.589908,-70.547007,4.032000
2,3,186,91,Escuela Casas Viejas,-33.557010,-70.550213,4.032000
2,3,190,5,Hospital Psiquiátrico El Peral,-33.579010,-70.551490,10.800000
2,3,197,65,Conjunto Habitacional Barrio Ingles Jardines de las Vizcachas,-33.600713,-70.516151,3.000000
2,3,203,167,Sede Vecinal Villa El Alba,-33.551463,-70.557089,7.032000
2,4,210,157,Conjunto Habitacional  Condominio Brisas Del Maipo,-33.605721,-70.541185,5.247000
2,4,211,28,Conjunto Habitacional Monteverde ,-33.590885,-70.561112,10.800000
2,4,212,119,Consultorio Padre Manuel Villa Seca ,-33.586231,-70.586642,4.032000
2,4,215,42,Escuela Casas Viejas,-33.607861,-70.527158,4.032000
2,4,232,188,Sede Social Cerro La Ballena,-33.598528,-70.558849,21.720000
2,4,233,152,Sede Social Lomas  Orientes,-33.613080,-70.548002,4.032000
2,4,235,132,Parque San Francisco,-33.582471,-70.568569,20.775000
3,0,17,97,Malla de Plástico Finlandia con Circunvalación,-33.615556,-70.559490,3.000000
3,0,98,156,Malla de Plástico Plaza Arquitecto Eugenio Cerda Con Los Molles,-33.587449,-70.583357,1.215000
3,0,99,116,Malla de Plástico Locales comerciales La Foresta,-33.586627,-70.586468,4.500000
3,0,100,148,Malla de Plástico Peñón con Nemesio Vicuña,-33.580096,-70.576554,1.215000
3,0,205,3,Malla de Plástico Villa La Foresta,-33.589551,-70.581898,3.000000
3,0,222,197,Conjunto Habitacional Geosal  Nuevo Siglo Morado,-33.588517,-70.558137,1.215000
3,0,238,120,Conjunto Habitacional  Condominio San Pedro,-33.585984,-70.583793,1.215000
3,0,250,95,Malla de Plástico Villa hermanos La Salle,-33.614871,-70.595762,3.000000
3,0,251,172,Sede Social Villa Los Productores B,-33.586143,-70.593086,3.000000
3,0,252,127,Malla de Plástico Villa Andes del Sur ,-33.565225,-70.579437,3.000000
3,0,253,163,Malla de Plástico Villa Caleuche,-33.625156,-70.620130,1.215000
3,0,255,81,Sede Social Villa Los Productores 1,-33.585340,-70.590088,3.000000
3,0,256,87,Malla de Plástico Eduardo Cordero Con Santa Elena ,-33.605611,-70.574270,3.000000
3,0,259,195,Malla de Plástico Trasmontes Con Aragonés,-33.600227,-70.549946,1.215000
3,0,260,198,Malla de Plástico Valle Del Sol Con Valle Rocío ,-33.557116,-70.559580,3.000000
3,0,262,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
3,0,263,159,Sede Social Portal Andino ,-33.590213,-70.566766,1.215000
3,1,13,3,Malla de Plástico Villa La Foresta,-33.589551,-70.581898,3.000000
3,1,15,120,Conjunto Habitacional  Condominio San Pedro,-33.585984,-70.583793,1.215000
3,1,89,95,Malla de Plástico Villa hermanos La Salle,-33.614871,-70.595762,3.000000
3,1,91,172,Sede Social Villa Los Productores B,-33.586143,-70.593086,3.000000
3,1,92,127,Malla de Plástico Villa Andes del Sur ,-33.565225,-70.579437,3.000000
3,1,93,163,Malla de Plástico Villa Caleuche,-33.625156,-70.620130,1.215000
3,1,96,81,Sede Social Villa Los Productores 1,-33.585340,-70.590088,3.000000
3,1,97,87,Malla de Plástico Eduardo Cordero Con Santa Elena ,-33.605611,-70.574270,3.000000
3,1,101,195,Malla de Plástico Trasmontes Con Aragonés,-33.600227,-70.549946,1.215000
3,1,102,198,Malla de Plástico Valle Del Sol Con Valle Rocío ,-33.557116,-70.559580,1.215000
3,1,103,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
3,1,104,159,Sede Social Portal Andino ,-33.590213,-70.566766,1.215000
3,1,114,97,Malla de Plástico Finlandia con Circunvalación,-33.615556,-70.559490,3.000000
3,1,115,156,Malla de Plástico Plaza Arquitecto Eugenio Cerda Con Los Molles,-33.587449,-70.583357,1.215000
3,1,141,148,Malla de Plástico Peñón con Nemesio Vicuña,-33.580096,-70.576554,1.215000
3,1,225,116,Malla de Plástico Locales comerciales La Foresta,-33.586627,-70.586468,4.500000
3,1,237,197,Conjunto Habitacional Geosal  Nuevo Siglo Morado,-33.588517,-70.558137,1.215000
3,2,14,3,Malla de Plástico Villa La Foresta,-33.589551,-70.581898,3.000000
3,2,95,197,Conjunto Habitacional Geosal  Nuevo Siglo Morado,-33.588517,-70.558137,1.215000
3,2,113,120,Conjunto Habitacional  Condominio San Pedro,-33.585984,-70.583793,1.215000
3,2,133,95,Malla de Plástico Villa hermanos La Salle,-33.614871,-70.595762,3.000000
3,2,134,172,Sede Social Villa Los Productores B,-33.586143,-70.593086,3.000000
3,2,135,127,Malla de Plástico Villa Andes del Sur ,-33.565225,-70.579437,3.000000
3,2,136,163,Malla de Plástico Villa Caleuche,-33.625156,-70.620130,1.215000
3,2,138,81,Sede Social Villa Los Productores 1,-33.585340,-70.590088,3.000000
3,2,139,87,Malla de Plástico Eduardo Cordero Con Santa Elena ,-33.605611,-70.574270,3.000000
3,2,142,195,Malla de Plástico Trasmontes Con Aragonés,-33.600227,-70.549946,1.215000
3,2,143,198,Malla de Plástico Valle Del Sol Con Valle Rocío ,-33.557116,-70.559580,3.000000
3,2,145,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
3,2,146,159,Sede Social Portal Andino ,-33.590213,-70.566766,1.215000
3,2,207,97,Malla de Plástico Finlandia con Circunvalación,-33.615556,-70.559490,3.000000
3,2,208,156,Malla de Plástico Plaza Arquitecto Eugenio Cerda Con Los Molles,-33.587449,-70.583357,1.215000
3,2,226,148,Malla de Plástico Peñón con Nemesio Vicuña,-33.580096,-70.576554,1.215000
3,2,257,116,Malla de Plástico Locales comerciales La Foresta,-33.586627,-70.586468,4.500000
3,4,18,116,Malla de Plástico Locales comerciales La Foresta,-33.586627,-70.586468,4.500000
3,4,112,3,Malla de Plástico Villa La Foresta,-33.589551,-70.581898,3.000000
3,4,137,197,Conjunto Habitacional Geosal  Nuevo Siglo Morado,-33.588517,-70.558137,1.215000
3,4,206,120,Conjunto Habitacional  Condominio San Pedro,-33.585984,-70.583793,1.215000
3,4,218,95,Malla de Plástico Villa hermanos La Salle,-33.614871,-70.595762,3.000000
3,4,219,172,Sede Social Villa Los Productores B,-33.586143,-70.593086,3.000000
3,4,220,127,Malla de Plástico Villa Andes del Sur ,-33.565225,-70.579437,3.000000
3,4,221,163,Malla de Plástico Villa Caleuche,-33.625156,-70.620130,1.215000
3,4,223,81,Sede Social Villa Los Productores 1,-33.585340,-70.590088,3.000000
3,4,224,87,Malla de Plástico Eduardo Cordero Con Santa Elena ,-33.605611,-70.574270,3.000000
3,4,227,195,Malla de Plástico Trasmontes Con Aragonés,-33.600227,-70.549946,1.215000
3,4,228,198,Malla de Plástico Valle Del Sol Con Valle Rocío ,-33.557116,-70.559580,1.215000
3,4,230,21,Malla de Plástico Fuera Del Líder,-33.594169,-70.559094,9.420000
3,4,231,159,Sede Social Portal Andino ,-33.590213,-70.566766,1.215000
3,4,239,97,Malla de Plástico Finlandia con Circunvalación,-33.615556,-70.559490,3.000000
3,4,240,156,Malla de Plástico Plaza Arquitecto Eugenio Cerda Con Los Molles,-33.587449,-70.583357,1.215000
3,4,258,148,Malla de Plástico Peñón con Nemesio Vicuña,-33.580096,-70.576554,1.215000
